Current_Semester,GPA_Cumulative,Total_Credits,Credits_Completed,Credits_Remaining,Completion_Rate,Average_Credits_Per_Semester,Remaining_To_OJT,Failed_Courses,Retake_Count,Missing_Prerequisite_Courses,Academic_Warning_Count,Suspension_Count,Planned_OJT_Semester,OJT_Credit_Gap,OJT_Credit_Progress,OJT_Semester_Gap,Required_Average_Credits_Per_Semester,Credit_Completion_Efficiency,Student_Profile_AtRisk,Student_Profile_Average,Student_Profile_Critical,Student_Profile_Excellent,Student_Profile_Good,Student_Profile_LateStarter,Student_Profile_Recovery,Credit_Progress_Category_Advanced,Credit_Progress_Category_Developing,Credit_Progress_Category_Early,Credit_Progress_Category_Near_Completion,OJT_Eligibility_Gap_Category_Eligible,OJT_Eligibility_Gap_Category_Far_From_Eligible,OJT_Eligibility_Gap_Category_Moderate_Gap,OJT_Eligibility_Gap_Category_Near_Eligible,OJT_Planning_Status_Approaching_OJT,OJT_Planning_Status_Long_Term_Planning,OJT_Planning_Status_Moderate_Planning_Gap,OJT_Planning_Status_OJT_Ready_Stage
-0.16465934157208317,-1.551663595552693,0.0,-0.7824749047861648,0.7824749047861651,-0.782474993077608,-1.8670503961340115,0.7859622890969267,3.4017458778367917,2.9018320708116927,1.0281475126806967,3.1945918058924896,4.309390257369082,-0.1104147257908731,0.7859622890969267,-0.7859622890969268,0.14915064590151872,0.9210952483136114,0.3814337059837644,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.43519254029342985,0.8636832207066028,0.0,0.9614704918825452,-0.961470491882545,0.9616213370303744,1.0768733323627928,-1.1080684021921012,-0.4959864370721646,-0.19125594213379607,0.026542531988347228,-0.6957168678146217,-0.3544520125108769,-0.1104147257908731,-1.1080684021921012,1.108068402192101,-0.7092703377043441,-1.117884426428481,0.3814337059837644,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.16465934157208317,0.6533143044517612,0.0,-0.1516861442889718,0.1516861442889721,-0.15153690276282342,-0.04052837480387783,0.10088735820515062,-1.0528053392020156,-0.7067706109580442,-0.9750624487040023,-0.6957168678146217,-0.3544520125108769,-0.1104147257908731,0.10088735820515062,-0.10088735820515075,0.14915064590151872,0.15081403785548758,0.3814337059837644,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.43519254029342985,-0.663439282476694,0.0,0.5904182798253729,-0.5904182798253726,0.5902717482353634,0.21733355761920048,-0.7050831487263506,0.06083246505768625,0.3242587266904521,1.0281475126806967,-0.6957168678146217,-0.3544520125108769,0.9855130736222629,-0.7050831487263506,0.7050831487263504,0.14915064590151872,-0.7553991509187757,0.3814337059837644,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.7645112234375963,0.04558187971555101,0.0,-0.5598435775518614,0.5598435775518616,-0.5598433451189685,0.8190113999397145,0.5441711370174762,0.06083246505768625,0.8397733955147002,1.0281475126806967,-0.6957168678146217,-0.3544520125108769,-1.206342525204009,0.5441711370174762,-0.5441711370174764,0.14915064590151872,0.6492312916813324,0.3814337059837644,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.16465934157208317,1.5493300588705325,0.0,0.4419973950025039,-0.4419973950025037,0.44199907069490957,1.6785511746833068,-0.5438890473400503,-1.0528053392020156,-1.2222852797822923,-0.9750624487040023,-0.6957168678146217,-0.3544520125108769,-0.1104147257908731,-0.5438890473400503,0.5438890473400502,0.14915064590151872,-0.5741565131639231,0.3814337059837644,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.035044422158943,1.6038701482699362,0.0,1.4809435887625866,-1.4809435887625861,1.4807983400699216,0.6771873371070225,-1.1886654528852512,-1.0528053392020156,-1.2222852797822923,-0.9750624487040023,-0.6957168678146217,-0.3544520125108769,0.9855130736222629,-1.1886654528852512,1.1886654528852512,-0.7092703377043441,-1.299127064183334,-2.2859348673435744,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.9642149871686223,-1.0218455842442025,0.0,-2.081157646986268,2.0811576469862683,-2.081308027268311,-0.470298262175674,2.1964106762270537,1.174470269317388,0.3242587266904521,0.026542531988347228,1.8978222479901192,1.9774691224291026,-1.206342525204009,2.1964106762270537,-2.1964106762270537,1.8659926131132443,0.6039206322426193,0.3814337059837644,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.035044422158943,-0.2972415393664132,0.0,0.9985757130882624,-0.9985757130882622,0.9985781905915084,-0.2554133184897759,-1.1483669275386763,-0.4959864370721646,-0.19125594213379607,1.0281475126806967,-0.6957168678146217,-0.3544520125108769,-0.1104147257908731,-1.1483669275386763,1.148366927538676,-1.5676913213102068,-1.2085057453059074,0.3814337059837644,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.035044422158943,-0.32061586339472914,0.0,0.8872600494711107,-0.8872600494711105,0.8872623666121887,-0.470298262175674,-1.027471351498951,0.06083246505768625,-0.19125594213379607,-0.9750624487040023,0.6010526900877488,-0.3544520125108769,-0.1104147257908731,-1.027471351498951,1.0274713514989509,-1.5676913213102068,-0.9366417886736285,0.3814337059837644,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.43519254029342985,0.36503097476919993,0.0,1.0356809342939797,-1.0356809342939794,1.0355350441526425,1.2487812873115105,-1.1886654528852512,-0.4959864370721646,-1.2222852797822923,0.026542531988347228,-0.6957168678146217,-0.3544520125108769,0.9855130736222629,-1.1886654528852512,1.1886654528852512,0.14915064590151872,-1.299127064183334,0.3814337059837644,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.3643631053031093,0.06895620374386698,0.0,-1.5987897713119439,1.5987897713119443,-1.5986426144939805,-1.1149530932333682,1.6725298467215781,0.6176513671875371,-0.19125594213379607,-0.9750624487040023,0.6010526900877488,-0.3544520125108769,-1.206342525204009,1.6725298467215781,-1.6725298467215781,1.0075716295073815,0.8458795536453477,0.3814337059837644,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.7645112234375963,0.9649719581626384,0.0,-0.41142269272899246,0.41142269272899273,-0.41157066757851457,1.3906053501442026,0.382977035631176,-0.4959864370721646,-1.2222852797822923,0.026542531988347228,-0.6957168678146217,-0.3544520125108769,-0.1104147257908731,0.382977035631176,-0.3829770356311762,1.0075716295073815,-0.12104991877679143,0.3814337059837644,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.16465934157208317,1.1519665503891647,0.0,0.21936606776820053,-0.21936606776820025,0.21936742273627002,1.0338963436256126,-0.3020978952606,-0.4959864370721646,-0.19125594213379607,-0.9750624487040023,-0.6957168678146217,-0.3544520125108769,-0.1104147257908731,-0.3020978952606,0.3020978952605998,0.14915064590151872,-0.3022925565316441,0.3814337059837644,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.7645112234375963,1.915527801980812,0.0,-0.5598435775518614,0.5598435775518616,-0.5598433451189685,0.8190113999397145,0.5441711370174762,-1.0528053392020156,-1.2222852797822923,-0.9750624487040023,-0.6957168678146217,-0.3544520125108769,-0.1104147257908731,0.5441711370174762,-0.5441711370174764,1.0075716295073815,-0.0005235646698143902,0.3814337059837644,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.16465934157208317,-1.2711717072129034,0.0,-0.3743174715232752,0.3743174715232755,-0.374168550721463,-0.685183205861572,0.34267851028460095,1.731289171447239,0.3242587266904521,2.029752493373046,1.8978222479901192,-0.3544520125108769,-0.1104147257908731,0.34267851028460095,-0.3426785102846011,0.14915064590151872,0.4226779944877666,0.3814337059837644,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.3643631053031093,1.6350359136410233,0.0,-1.0051062320204682,1.0051062320204684,-1.0051066410362475,2.323206005741001,1.027753441176377,-1.0528053392020156,-1.2222852797822923,-0.9750624487040023,-0.6957168678146217,-0.3544520125108769,-1.206342525204009,1.027753441176377,-1.0277534411763771,1.0075716295073815,0.3619617108398908,0.3814337059837644,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.3643631053031093,-0.024541092369396174,0.0,-1.450368886489075,1.4503688864890754,-1.4503699369535268,-0.2554133184897759,1.5113357453352778,0.6176513671875371,-0.19125594213379607,1.0281475126806967,-0.6957168678146217,-0.3544520125108769,-1.206342525204009,1.5113357453352778,-1.5113357453352778,1.0075716295073815,0.7244469863495961,0.3814337059837644,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.7645112234375963,-1.2010487351279562,0.0,-1.1535271168433372,1.1535271168433374,-1.1533793185767014,-1.471662099751959,1.1889475425626772,1.174470269317388,1.8708027331631965,2.029752493373046,0.6010526900877488,-0.3544520125108769,-1.206342525204009,1.1889475425626772,-1.1889475425626774,0.14915064590151872,1.3742018427007432,-2.2859348673435744,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.43519254029342985,-1.138717204385781,0.0,0.4048921737967867,-0.40489217379678644,0.4050422171337755,-0.2124363297525957,-0.5035905219934753,0.6176513671875371,1.3552880643389484,0.026542531988347228,1.8978222479901192,-0.3544520125108769,0.9855130736222629,-0.5035905219934753,0.5035905219934751,0.14915064590151872,-0.52884585372521,0.3814337059837644,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.16465934157208317,0.4741111535680066,0.0,0.33068173138535223,-0.33068173138535195,0.3306832467155898,1.3562237591544597,-0.42299347130032516,-1.0528053392020156,-1.2222852797822923,-0.9750624487040023,-0.6957168678146217,-0.3544520125108769,-1.206342525204009,-0.42299347130032516,0.422993471300325,-0.7092703377043441,0.4226779944877666,0.3814337059837644,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.7645112234375963,0.4819025949107791,0.0,-0.5969487987575787,0.5969487987575789,-0.5968001986801026,0.6771873371070225,0.5844696623640513,-1.0528053392020156,-0.19125594213379607,-0.9750624487040023,-0.6957168678146217,-0.3544520125108769,-1.206342525204009,0.5844696623640513,-0.5844696623640515,0.14915064590151872,0.6945419511200456,-2.2859348673435744,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.43519254029342985,2.2193940143489175,0.0,0.8130496070596762,-0.813049607059676,0.812903396194003,0.7330574224653555,-0.9468743008058009,-1.0528053392020156,-1.2222852797822923,-0.9750624487040023,-0.6957168678146217,-0.3544520125108769,0.9855130736222629,-0.9468743008058009,0.9468743008058008,0.14915064590151872,-1.0272631075510548,0.3814337059837644,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2.234748185889969,0.6377314217662177,0.0,1.4809435887625866,-1.4809435887625861,1.4807983400699216,-1.3298380369192662,-1.1886654528852512,-1.0528053392020156,-0.19125594213379607,0.026542531988347228,-0.6957168678146217,-0.3544520125108769,2.081440873035399,-1.1886654528852512,1.1886654528852512,-1.5676913213102068,-1.299127064183334,0.3814337059837644,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.16465934157208317,-0.33619874608027267,0.0,-0.07747570187753736,0.07747570187753762,-0.07762319564055523,0.17435656888202025,0.020290307512000498,-0.4959864370721646,0.3242587266904521,0.026542531988347228,0.6010526900877488,-0.3544520125108769,-1.206342525204009,0.020290307512000498,-0.020290307512000644,-0.7092703377043441,1.4195125021394563,0.3814337059837644,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-1.9642149871686223,-1.0997599976719215,0.0,-2.0440524257805506,2.044052425780551,-2.04390591041126,-0.04052837480387783,2.1561121508804786,1.174470269317388,0.8397733955147002,2.029752493373046,0.6010526900877488,1.9774691224291026,-0.1104147257908731,2.1561121508804786,-2.1561121508804786,2.724413596719107,0.2051868291819435,0.3814337059837644,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.7645112234375963,0.24036791328484908,0.0,-0.7453696835804475,0.7453696835804479,-0.7455181395164739,0.10129568802881417,0.7456637637503516,-0.4959864370721646,-0.7067706109580442,0.026542531988347228,-0.6957168678146217,-0.3544520125108769,-1.206342525204009,0.7456637637503516,-0.7456637637503517,0.14915064590151872,0.8757845888748983,0.3814337059837644,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.7645112234375963,-0.39853027682244807,0.0,-0.8566853471975993,0.8566853471975996,-0.8568339634957937,-0.328474199342982,0.8665593397900767,0.06083246505768625,0.3242587266904521,1.0281475126806967,-0.6957168678146217,-0.3544520125108769,-1.206342525204009,0.8665593397900767,-0.8665593397900769,0.14915064590151872,1.0117165671910378,0.3814337059837644,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7645112234375963,0.03779043837277926,0.0,-1.0051062320204682,1.0051062320204684,-1.0051066410362475,-0.9000681495474702,1.027753441176377,0.6176513671875371,0.3242587266904521,-0.9750624487040023,-0.6957168678146217,-0.3544520125108769,-1.206342525204009,1.027753441176377,-1.0277534411763771,0.14915064590151872,1.1929592049458904,0.3814337059837644,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.43519254029342985,0.6766886284800772,0.0,1.0356809342939797,-1.0356809342939794,1.0355350441526425,1.2487812873115105,-1.1886654528852512,-1.0528053392020156,-0.19125594213379607,-0.9750624487040023,-0.6957168678146217,-0.3544520125108769,-0.1104147257908731,-1.1886654528852512,1.1886654528852512,-0.7092703377043441,-1.299127064183334,0.3814337059837644,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.7645112234375963,-0.22711856728146598,0.0,-0.7082644623747303,0.7082644623747306,-0.7081160226594223,0.2474174497352263,0.7053652384037765,0.6176513671875371,-0.7067706109580442,1.0281475126806967,0.6010526900877488,-0.3544520125108769,-0.1104147257908731,0.7053652384037765,-0.7053652384037766,1.0075716295073815,0.12090900262593689,-2.2859348673435744,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.7645112234375963,1.0273034889048138,0.0,-0.33721225031755797,0.33721225031755825,-0.3372116971603289,1.6785511746833068,0.3023799849380259,-1.0528053392020156,-1.2222852797822923,-0.9750624487040023,-0.6957168678146217,-0.3544520125108769,-1.206342525204009,0.3023799849380259,-0.30237998493802604,0.14915064590151872,0.3773673350490534,0.3814337059837644,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.7645112234375963,-0.2894500980236414,0.0,-1.3390532228719234,1.3390532228719236,-1.3390541129742068,-2.1893778116628586,1.3904401692955526,0.6176513671875371,1.3552880643389484,-0.9750624487040023,-0.6957168678146217,-0.3544520125108769,-1.206342525204009,1.3904401692955526,-1.3904401692955526,0.14915064590151872,1.6007551398943092,0.3814337059837644,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.43519254029342985,0.2014107065709896,0.0,0.5904182798253729,-0.5904182798253726,0.5902717482353634,0.21733355761920048,-0.7050831487263506,-0.4959864370721646,-0.19125594213379607,0.026542531988347228,-0.6957168678146217,-0.3544520125108769,0.9855130736222629,-0.7050831487263506,0.7050831487263504,0.14915064590151872,-0.7553991509187757,0.3814337059837644,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.7645112234375963,0.6533143044517612,0.0,-0.5227383563461442,0.5227383563461444,-0.5228864915578344,0.9608354627724065,0.5038726116709012,-1.0528053392020156,-0.19125594213379607,0.026542531988347228,-0.6957168678146217,-0.3544520125108769,-0.1104147257908731,0.5038726116709012,-0.5038726116709014,1.0075716295073815,-0.030428599899365086,0.3814337059837644,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.43519254029342985,1.0662606956186726,0.0,0.8872600494711107,-0.8872600494711105,0.8872623666121887,0.9049653774140733,-1.027471351498951,-1.0528053392020156,-0.7067706109580442,-0.9750624487040023,-0.6957168678146217,-0.3544520125108769,-0.1104147257908731,-1.027471351498951,1.0274713514989509,-0.7092703377043441,-0.9366417886736285,0.3814337059837644,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2.234748185889969,0.6377314217662177,0.0,1.5180488099683038,-1.5180488099683034,1.5182004569269734,-1.278265650434651,-1.1886654528852512,-0.4959864370721646,-0.7067706109580442,-0.9750624487040023,-0.6957168678146217,-0.3544520125108769,2.081440873035399,-1.1886654528852512,1.1886654528852512,-1.5676913213102068,-1.299127064183334,0.3814337059837644,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.7645112234375963,0.855891779363831,0.0,-0.33721225031755797,0.33721225031755825,-0.3372116971603289,1.6785511746833068,0.3023799849380259,-1.0528053392020156,-0.19125594213379607,0.026542531988347228,-0.6957168678146217,-0.3544520125108769,-1.206342525204009,0.3023799849380259,-0.30237998493802604,0.14915064590151872,0.3773673350490534,0.3814337059837644,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.7645112234375963,-0.2894500980236414,0.0,-1.0051062320204682,1.0051062320204684,-1.0051066410362475,-0.9000681495474702,1.027753441176377,0.06083246505768625,0.8397733955147002,1.0281475126806967,0.6010526900877488,-0.3544520125108769,-0.1104147257908731,1.027753441176377,-1.0277534411763771,1.0075716295073815,0.3619617108398908,0.3814337059837644,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.3643631053031093,2.1414796009211985,0.0,-1.1535271168433372,1.1535271168433374,-1.1533793185767014,1.4636662309974087,1.1889475425626772,-1.0528053392020156,-1.2222852797822923,-0.9750624487040023,-0.6957168678146217,-0.3544520125108769,-0.1104147257908731,1.1889475425626772,-1.1889475425626774,1.8659926131132443,0.037537389258704666,0.3814337059837644,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.7645112234375963,-0.06349829908325565,0.0,-0.5598435775518614,0.5598435775518616,-0.5598433451189685,0.8190113999397145,0.5441711370174762,-0.4959864370721646,-0.7067706109580442,1.0281475126806967,-0.6957168678146217,-0.3544520125108769,-1.206342525204009,0.5441711370174762,-0.5441711370174764,0.14915064590151872,0.6492312916813324,0.3814337059837644,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.035044422158943,0.9883462821909536,0.0,1.0356809342939797,-1.0356809342939794,1.0355350441526425,-0.18235243763656983,-1.1886654528852512,-1.0528053392020156,-1.2222852797822923,-0.9750624487040023,-0.6957168678146217,-0.3544520125108769,-0.1104147257908731,-1.1886654528852512,1.1886654528852512,-1.5676913213102068,-1.299127064183334,-2.2859348673435744,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.7645112234375963,-1.403626210040026,0.0,-1.11642189563762,1.1164218956376202,-1.1164224650155674,-1.3298380369192662,1.1486490172161021,1.174470269317388,1.8708027331631965,2.029752493373046,0.6010526900877488,-0.3544520125108769,-0.1104147257908731,1.1486490172161021,-1.1486490172161024,1.0075716295073815,0.4525830297173171,0.3814337059837644,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.43519254029342985,-0.936139729473711,0.0,0.4048921737967867,-0.40489217379678644,0.4050422171337755,-0.2124363297525957,-0.5035905219934753,1.174470269317388,0.3242587266904521,1.0281475126806967,1.8978222479901192,1.9774691224291026,-0.1104147257908731,-0.5035905219934753,0.5035905219934751,-0.7092703377043441,0.2414353567329139,0.3814337059837644,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.7645112234375963,-0.22711856728146598,0.0,-0.5227383563461442,0.5227383563461444,-0.5228864915578344,0.9608354627724065,0.5038726116709012,0.06083246505768625,0.3242587266904521,-0.9750624487040023,-0.6957168678146217,-0.3544520125108769,-1.206342525204009,0.5038726116709012,-0.5038726116709014,0.14915064590151872,0.6039206322426193,0.3814337059837644,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.035044422158943,1.1130093436753044,0.0,1.2583122615282831,-1.258312261528283,1.2581666921112822,0.2474174497352263,-1.1886654528852512,-0.4959864370721646,-1.2222852797822923,0.026542531988347228,-0.6957168678146217,-0.3544520125108769,-0.1104147257908731,-1.1886654528852512,1.1886654528852512,-1.5676913213102068,-1.299127064183334,-2.2859348673435744,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.16465934157208317,2.0557737461507077,0.0,0.36778695259106947,-0.3677869525910692,0.3676401002767239,1.4636662309974087,-0.4632919966469002,-1.0528053392020156,-1.2222852797822923,-0.9750624487040023,-0.6957168678146217,-0.3544520125108769,-0.1104147257908731,-0.4632919966469002,0.4632919966469001,0.14915064590151872,-0.4835351942864968,0.3814337059837644,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.7645112234375963,-0.18816136056760652,0.0,-0.5598435775518614,0.5598435775518616,-0.5598433451189685,0.8190113999397145,0.5441711370174762,0.6176513671875371,0.8397733955147002,-0.9750624487040023,0.6010526900877488,-0.3544520125108769,-0.1104147257908731,0.5441711370174762,-0.5441711370174764,1.0075716295073815,-0.0005235646698143902,0.3814337059837644,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.43519254029342985,0.9104318687632347,0.0,0.7017339434425246,-0.7017339434425243,0.7015875722146833,0.47519549004227724,-0.8259787247660757,-0.4959864370721646,-1.2222852797822923,-0.9750624487040023,-0.6957168678146217,-0.3544520125108769,-0.1104147257908731,-0.8259787247660757,0.8259787247660756,-0.7092703377043441,-0.4835351942864968,0.3814337059837644,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.16465934157208317,-1.3724604446689384,0.0,-0.2258965867004063,0.22589658670040655,-0.2258958731810091,-0.2554133184897759,0.18148440889830073,0.6176513671875371,1.3552880643389484,2.029752493373046,1.8978222479901192,-0.3544520125108769,-0.1104147257908731,0.18148440889830073,-0.1814844088983009,0.14915064590151872,0.2414353567329139,0.3814337059837644,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.16465934157208317,-0.21932712593869425,0.0,-0.41142269272899246,0.41142269272899273,-0.41157066757851457,-0.7926256777045211,0.382977035631176,-0.4959864370721646,0.8397733955147002,0.026542531988347228,0.6010526900877488,-0.3544520125108769,-1.206342525204009,0.382977035631176,-0.3829770356311762,-0.7092703377043441,2.2351043720362935,0.3814337059837644,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.7645112234375963,-0.40632171816522056,0.0,-0.968001010814751,0.9680010108147512,-0.9681497874751135,-0.7582440867147774,0.9874549158298019,0.6176513671875371,0.3242587266904521,0.026542531988347228,-0.6957168678146217,-0.3544520125108769,-1.206342525204009,0.9874549158298019,-0.987454915829802,0.14915064590151872,1.1476485455071772,0.3814337059837644,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.43519254029342985,1.8142390645247777,0.0,0.7017339434425246,-0.7017339434425243,0.7015875722146833,0.47519549004227724,-0.8259787247660757,-1.0528053392020156,-1.2222852797822923,-0.9750624487040023,-0.6957168678146217,-0.3544520125108769,-0.1104147257908731,-0.8259787247660757,0.8259787247660756,-0.7092703377043441,-0.4835351942864968,0.3814337059837644,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
